"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","045","046","047","048"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","売上高(当期末)【百万円】","売上原価(当期末)【百万円】","販売費及び一般管理費(当期末)【百万円】","営業利益(当期末)【百万円】"
"108","","製造業","26","","全規模","20160","","2016年度","","395,561,444","311,459,164","66,870,386","17,231,894"
"108","","製造業","26","","全規模","20170","","2017年度","","406,259,788","316,642,695","69,080,454","20,536,639"
"108","","製造業","26","","全規模","20180","","2018年度","","414,269,775","326,483,459","68,634,663","19,151,653"
"108","","製造業","26","","全規模","20190","","2019年度","","398,499,697","316,040,008","68,454,999","14,004,690"
"108","","製造業","26","","全規模","20200","","2020年度","","365,094,778","289,052,694","64,630,525","11,411,559"
"108","","製造業","26","","全規模","20210","","2021年度","","401,773,979","315,091,192","65,938,787","20,744,000"
"108","","製造業","26","","全規模","20220","","2022年度","","436,341,951","347,355,933","69,411,650","19,574,368"
"108","","製造業","26","","全規模","20230","","2023年度","","447,532,360","352,807,612","72,108,243","22,616,505"
"108","","製造業","26","","全規模","20240","","2024年度","","467,795,156","365,395,046","77,186,073","25,214,037"
"108","","製造業","25","","10億円以上","20150","","2015年度","","228,976,147","180,744,632","36,871,922","11,359,593"
"108","","製造業","25","","10億円以上","20160","","2016年度","","219,801,873","172,548,997","36,881,161","10,371,715"
"108","","製造業","25","","10億円以上","20170","","2017年度","","230,786,314","179,185,113","37,921,767","13,679,434"
"108","","製造業","25","","10億円以上","20180","","2018年度","","237,795,596","186,652,876","38,721,031","12,421,689"
"108","","製造業","25","","10億円以上","20190","","2019年度","","230,419,567","182,762,014","38,929,209","8,728,344"
"108","","製造業","25","","10億円以上","20200","","2020年度","","209,960,185","166,319,669","36,037,893","7,602,623"
"108","","製造業","25","","10億円以上","20210","","2021年度","","230,967,403","179,787,657","36,550,425","14,629,321"
"108","","製造業","25","","10億円以上","20220","","2022年度","","253,945,331","201,145,191","38,461,102","14,339,038"
"108","","製造業","25","","10億円以上","20230","","2023年度","","258,151,968","202,434,336","39,736,789","15,980,843"
"108","","製造業","25","","10億円以上","20240","","2024年度","","266,587,497","208,059,153","40,809,204","17,719,140"
"108","","製造業","24","","1億円以上 - 10億円未満","20150","","2015年度","","63,867,961","53,202,439","8,144,504","2,521,018"
"108","","製造業","24","","1億円以上 - 10億円未満","20160","","2016年度","","65,436,004","53,840,283","8,281,996","3,313,725"
"108","","製造業","24","","1億円以上 - 10億円未満","20170","","2017年度","","66,075,006","53,370,595","9,294,337","3,410,074"
"108","","製造業","24","","1億円以上 - 10億円未満","20180","","2018年度","","68,069,986","55,752,874","9,129,161","3,187,951"
"108","","製造業","24","","1億円以上 - 10億円未満","20190","","2019年度","","64,121,780","53,058,649","8,490,073","2,573,058"
"108","","製造業","24","","1億円以上 - 10億円未満","20200","","2020年度","","63,672,664","52,136,482","8,869,314","2,666,868"
"108","","製造業","24","","1億円以上 - 10億円未満","20210","","2021年度","","73,241,110","60,332,795","8,923,662","3,984,653"
"108","","製造業","24","","1億円以上 - 10億円未満","20220","","2022年度","","74,818,913","62,227,692","9,289,667","3,301,554"
"108","","製造業","24","","1億円以上 - 10億円未満","20230","","2023年度","","79,797,415","65,861,254","10,159,589","3,776,572"
"108","","製造業","24","","1億円以上 - 10億円未満","20240","","2024年度","","84,871,648","69,311,997","11,462,132","4,097,519"
"108","","製造業","21","","5千万円以上 - 1億円未満","20150","","2015年度","","37,206,575","30,100,569","5,661,177","1,444,829"
"108","","製造業","21","","5千万円以上 - 1億円未満","20160","","2016年度","","38,336,548","31,769,049","5,078,904","1,488,595"
"108","","製造業","21","","5千万円以上 - 1億円未満","20170","","2017年度","","36,014,382","29,524,769","4,925,715","1,563,898"
"108","","製造業","21","","5千万円以上 - 1億円未満","20180","","2018年度","","34,684,259","28,265,131","4,950,437","1,468,691"
"108","","製造業","21","","5千万円以上 - 1億円未満","20190","","2019年度","","33,689,104","27,242,779","5,231,354","1,214,971"
"108","","製造業","21","","5千万円以上 - 1億円未満","20200","","2020年度","","29,821,011","24,122,365","4,855,201","843,445"
"108","","製造業","21","","5千万円以上 - 1億円未満","20210","","2021年度","","32,083,042","26,168,520","4,761,781","1,152,741"
"108","","製造業","21","","5千万円以上 - 1億円未満","20220","","2022年度","","36,200,102","30,180,547","5,068,702","950,853"
"108","","製造業","21","","5千万円以上 - 1億円未満","20230","","2023年度","","40,382,374","32,363,780","6,722,743","1,295,851"
"108","","製造業","21","","5千万円以上 - 1億円未満","20240","","2024年度","","43,749,132","34,564,212","7,422,573","1,762,347"
"108","","製造業","19","","1千万円以上 - 1億円未満","20150","","2015年度","","92,284,477","72,774,821","16,712,729","2,796,927"
"108","","製造業","19","","1千万円以上 - 1億円未満","20160","","2016年度","","97,834,648","77,399,819","17,219,943","3,214,886"
"108","","製造業","19","","1千万円以上 - 1億円未満","20170","","2017年度","","96,558,452","76,341,294","16,844,054","3,373,104"
"108","","製造業","19","","1千万円以上 - 1億円未満","20180","","2018年度","","95,624,456","75,871,701","16,444,671","3,308,084"
"108","","製造業","19","","1千万円以上 - 1億円未満","20190","","2019年度","","92,194,434","72,914,546","16,691,168","2,588,720"
"108","","製造業","19","","1千万円以上 - 1億円未満","20200","","2020年度","","81,017,820","64,108,522","15,561,928","1,347,370"
"108","","製造業","19","","1千万円以上 - 1億円未満","20210","","2021年度","","86,562,142","68,022,095","16,209,931","2,330,116"
"108","","製造業","19","","1千万円以上 - 1億円未満","20220","","2022年度","","95,513,593","76,147,918","17,446,741","1,918,934"
"108","","製造業","19","","1千万円以上 - 1億円未満","20230","","2023年度","","97,208,392","76,364,241","18,190,155","2,653,996"
"108","","製造業","19","","1千万円以上 - 1億円未満","20240","","2024年度","","104,048,794","80,394,663","20,204,669","3,449,462"
