"統計名：","法人企業統計調査 時系列データ"
"表番号：","1"
"表題：","[時系列データ] 金融業、保険業以外の業種(原数値)"
"実施年月：","2024年度","-"

"*","計算結果が値を持たない項目"
"***","数字が得られないもの"

"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) コード","012","013","016","217","022","062","146","147","148","149"
"","","","","","","","","","/調査項目 (金融業、保険業以外の業種) 補助コード","-","-","-","-","-","-","-","-","-","-"
"業種 (金融業、保険業以外の業種) コード","業種 (金融業、保険業以外の業種) 補助コード","業種 (金融業、保険業以外の業種)","規模 (金融業、保険業以外の業種) コード","規模 (金融業、保険業以外の業種) 補助コード","規模 (金融業、保険業以外の業種)","年  期 コード","年  期 補助コード","年  期","/調査項目 (金融業、保険業以外の業種)","土地(当期末固定資産)【百万円】","建設仮勘定(当期末固定資産)【百万円】","ソフトウェア(当期末固定資産)【百万円】","無形固定資産計(当期末固定資産)【百万円】","資産合計(当期末)【百万円】","減価償却費(当期末)【百万円】","棚卸資産(当期末)【百万円】","固定資産(当期末)【百万円】","有形固定資産(当期末)【百万円】","無形固定資産(当期末)【百万円】"
"108","","製造業","26","","全規模","20150","","2015年度","","35,672,971","5,292,921","2,342,149","4,608,987","441,203,223","11,552,362","41,234,351","221,975,021","103,161,705","4,608,987"
"108","","製造業","26","","全規模","20160","","2016年度","","34,904,550","5,225,274","2,433,100","5,672,819","450,849,273","11,868,570","41,719,849","230,372,116","103,110,205","5,672,819"
"108","","製造業","26","","全規模","20170","","2017年度","","35,301,735","5,844,240","2,478,237","5,947,511","471,679,827","12,169,732","44,100,169","242,769,910","107,070,555","5,947,511"
"108","","製造業","26","","全規模","20180","","2018年度","","36,040,114","6,301,115","2,541,009","6,523,958","485,766,606","12,182,956","46,241,883","256,170,978","108,764,105","6,523,958"
"108","","製造業","26","","全規模","20190","","2019年度","","35,100,596","6,776,535","2,725,063","6,420,245","481,415,382","12,430,346","46,236,938","259,474,803","110,197,306","6,420,245"
"108","","製造業","26","","全規模","20200","","2020年度","","34,782,362","7,004,523","2,833,112","6,574,016","502,620,424","12,438,955","45,350,703","270,227,648","110,699,032","6,574,016"
"108","","製造業","26","","全規模","20210","","2021年度","","34,564,145","7,333,336","3,208,586","7,492,090","535,861,370","12,797,538","53,272,893","278,656,638","112,256,373","7,492,090"
"108","","製造業","26","","全規模","20220","","2022年度","","34,305,546","8,418,452","3,496,363","7,824,227","551,145,067","12,911,049","62,804,063","282,175,763","114,390,482","7,824,227"
"108","","製造業","26","","全規模","20230","","2023年度","","35,234,848","10,507,705","3,967,960","8,316,142","583,916,016","12,757,863","63,057,202","304,408,262","117,813,237","8,316,142"
"108","","製造業","26","","全規模","20240","","2024年度","","35,427,292","11,760,634","4,432,460","9,464,958","594,114,614","13,213,458","64,586,153","307,818,473","123,061,467","9,464,958"
"108","","製造業","25","","10億円以上","20150","","2015年度","","16,630,874","3,691,324","1,913,680","3,352,485","283,836,565","7,020,307","24,132,158","155,830,890","55,676,235","3,352,485"
"108","","製造業","25","","10億円以上","20160","","2016年度","","16,402,724","3,512,580","1,987,571","4,122,957","293,657,106","7,210,701","24,020,987","164,415,117","56,031,734","4,122,957"
"108","","製造業","25","","10億円以上","20170","","2017年度","","16,150,877","4,032,573","2,006,527","4,040,632","305,552,557","7,265,528","25,739,084","171,690,212","56,874,842","4,040,632"
"108","","製造業","25","","10億円以上","20180","","2018年度","","16,271,480","4,547,667","2,082,378","4,720,874","317,442,376","7,502,912","27,225,396","183,013,088","59,195,816","4,720,874"
"108","","製造業","25","","10億円以上","20190","","2019年度","","16,250,084","4,892,085","2,237,907","4,950,474","319,380,812","7,755,863","27,180,914","187,652,101","60,490,546","4,950,474"
"108","","製造業","25","","10億円以上","20200","","2020年度","","16,233,551","5,066,453","2,331,978","4,885,160","337,555,141","7,738,468","27,120,604","198,950,079","61,440,768","4,885,160"
"108","","製造業","25","","10億円以上","20210","","2021年度","","15,970,899","5,377,678","2,648,036","5,322,204","353,244,936","7,805,545","31,885,629","201,800,943","61,494,079","5,322,204"
"108","","製造業","25","","10億円以上","20220","","2022年度","","15,965,514","6,057,042","2,898,688","5,293,574","367,432,474","7,854,858","38,191,529","206,148,145","63,511,285","5,293,574"
"108","","製造業","25","","10億円以上","20230","","2023年度","","15,995,662","7,704,424","3,288,944","5,542,021","388,041,999","7,686,913","37,973,276","218,754,339","64,504,325","5,542,021"
"108","","製造業","25","","10億円以上","20240","","2024年度","","15,853,819","8,916,469","3,701,369","6,285,958","390,816,532","7,824,959","38,363,636","219,398,947","67,618,761","6,285,958"
"108","","製造業","24","","1億円以上 - 10億円未満","20150","","2015年度","","4,382,770","513,443","257,388","503,218","53,345,420","1,822,402","6,721,232","21,718,604","14,548,791","503,218"
"108","","製造業","24","","1億円以上 - 10億円未満","20160","","2016年度","","4,625,466","687,744","266,016","535,620","55,927,179","1,897,684","7,025,541","22,796,068","15,521,329","535,620"
"108","","製造業","24","","1億円以上 - 10億円未満","20170","","2017年度","","4,980,407","788,123","302,197","1,359,917","60,931,998","2,046,579","7,166,590","25,798,913","17,047,033","1,359,917"
"108","","製造業","24","","1億円以上 - 10億円未満","20180","","2018年度","","5,044,926","780,795","288,684","1,009,735","61,057,202","1,902,082","7,742,618","26,021,650","16,441,133","1,009,735"
"108","","製造業","24","","1億円以上 - 10億円未満","20190","","2019年度","","4,665,899","901,743","216,781","847,812","57,467,458","1,914,994","7,452,111","24,471,125","16,517,658","847,812"
"108","","製造業","24","","1億円以上 - 10億円未満","20200","","2020年度","","4,593,909","748,805","310,682","928,121","61,557,037","2,013,230","8,317,025","25,225,831","16,529,134","928,121"
"108","","製造業","24","","1億円以上 - 10億円未満","20210","","2021年度","","4,922,629","901,552","322,730","1,022,122","69,626,082","2,121,267","10,612,812","27,821,507","17,594,957","1,022,122"
"108","","製造業","24","","1億円以上 - 10億円未満","20220","","2022年度","","4,903,880","1,012,654","336,869","1,728,790","71,738,153","2,138,950","11,699,984","28,801,317","17,437,099","1,728,790"
"108","","製造業","24","","1億円以上 - 10億円未満","20230","","2023年度","","4,728,810","1,257,497","431,530","1,052,895","76,096,066","2,156,211","11,581,657","30,697,315","18,268,022","1,052,895"
"108","","製造業","24","","1億円以上 - 10億円未満","20240","","2024年度","","5,241,173","1,699,583","501,610","1,427,522","85,586,946","2,357,197","12,441,221","36,889,421","20,545,367","1,427,522"
"108","","製造業","21","","5千万円以上 - 1億円未満","20150","","2015年度","","4,515,185","304,835","88,723","429,705","37,286,473","1,003,024","3,926,156","15,934,944","10,801,613","429,705"
"108","","製造業","21","","5千万円以上 - 1億円未満","20160","","2016年度","","4,135,384","279,902","84,809","256,638","34,254,738","1,040,872","3,845,275","14,705,077","10,306,361","256,638"
"108","","製造業","21","","5千万円以上 - 1億円未満","20170","","2017年度","","4,034,212","299,867","71,095","193,441","33,143,192","945,826","3,853,799","14,031,184","10,072,489","193,441"
"108","","製造業","21","","5千万円以上 - 1億円未満","20180","","2018年度","","3,967,807","372,553","75,741","199,504","33,166,902","879,540","4,309,191","14,247,360","10,076,884","199,504"
"108","","製造業","21","","5千万円以上 - 1億円未満","20190","","2019年度","","3,896,117","265,568","85,262","201,651","33,945,475","999,101","4,131,843","15,060,158","10,502,456","201,651"
"108","","製造業","21","","5千万円以上 - 1億円未満","20200","","2020年度","","3,714,323","295,572","87,530","413,632","33,002,056","926,490","3,486,822","14,314,439","10,206,650","413,632"
"108","","製造業","21","","5千万円以上 - 1億円未満","20210","","2021年度","","3,839,738","281,406","111,087","635,140","35,247,609","961,015","3,778,466","14,809,646","10,105,073","635,140"
"108","","製造業","21","","5千万円以上 - 1億円未満","20220","","2022年度","","3,720,995","292,316","97,687","246,396","35,269,299","946,163","4,869,768","14,475,742","9,850,517","246,396"
"108","","製造業","21","","5千万円以上 - 1億円未満","20230","","2023年度","","4,433,819","629,324","86,338","226,958","41,364,813","1,034,670","5,557,470","18,283,143","11,811,694","226,958"
"108","","製造業","21","","5千万円以上 - 1億円未満","20240","","2024年度","","4,418,747","448,269","92,098","220,387","40,806,173","1,118,192","5,632,196","17,975,824","11,954,189","220,387"
"108","","製造業","19","","1千万円以上 - 1億円未満","20150","","2015年度","","13,085,090","893,013","159,230","718,281","93,055,497","2,327,963","9,601,095","39,392,479","28,856,971","718,281"
"108","","製造業","19","","1千万円以上 - 1億円未満","20160","","2016年度","","12,105,990","826,112","169,680","965,355","90,991,456","2,435,959","10,057,604","38,332,747","27,718,749","965,355"
"108","","製造業","19","","1千万円以上 - 1億円未満","20170","","2017年度","","12,534,327","941,085","156,609","478,444","94,431,326","2,471,214","10,571,107","39,664,045","28,438,976","478,444"
"108","","製造業","19","","1千万円以上 - 1億円未満","20180","","2018年度","","13,344,829","823,470","155,928","740,717","96,939,602","2,448,003","10,536,311","42,513,585","29,346,046","740,717"
"108","","製造業","19","","1千万円以上 - 1億円未満","20190","","2019年度","","12,915,309","811,923","252,626","570,299","94,875,974","2,436,740","10,826,410","43,047,957","29,720,510","570,299"
"108","","製造業","19","","1千万円以上 - 1億円未満","20200","","2020年度","","12,450,367","1,107,458","176,259","683,875","92,698,462","2,395,416","9,193,693","41,431,181","29,047,287","683,875"
"108","","製造業","19","","1千万円以上 - 1億円未満","20210","","2021年度","","12,657,817","980,902","201,356","1,071,619","102,463,085","2,477,866","9,991,350","44,741,226","29,781,519","1,071,619"
"108","","製造業","19","","1千万円以上 - 1億円未満","20220","","2022年度","","12,302,870","1,226,087","229,526","739,226","101,494,479","2,538,555","11,851,602","43,035,092","30,101,425","739,226"
"108","","製造業","19","","1千万円以上 - 1億円未満","20230","","2023年度","","13,222,407","1,473,164","228,640","1,653,282","107,258,929","2,612,201","12,376,633","48,682,770","31,644,649","1,653,282"
"108","","製造業","19","","1千万円以上 - 1億円未満","20240","","2024年度","","13,104,633","1,055,782","213,757","1,670,720","107,330,422","2,622,848","13,104,056","47,218,206","31,635,818","1,670,720"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20150","","2015年度","","8,569,905","588,178","70,507","288,576","55,769,024","1,324,939","5,674,939","23,457,535","18,055,358","288,576"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20160","","2016年度","","7,970,606","546,210","84,871","708,717","56,736,718","1,395,087","6,212,329","23,627,670","17,412,388","708,717"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20170","","2017年度","","8,500,115","641,218","85,514","285,003","61,288,134","1,525,388","6,717,308","25,632,861","18,366,487","285,003"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20180","","2018年度","","9,377,022","450,917","80,187","541,213","63,772,700","1,568,463","6,227,120","28,266,225","19,269,162","541,213"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20190","","2019年度","","9,019,192","546,355","167,364","368,648","60,930,499","1,437,639","6,694,567","27,987,799","19,218,054","368,648"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20200","","2020年度","","8,736,044","811,886","88,729","270,243","59,696,406","1,468,926","5,706,871","27,116,742","18,840,637","270,243"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20210","","2021年度","","8,818,079","699,496","90,269","436,479","67,215,476","1,516,851","6,212,884","29,931,580","19,676,446","436,479"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20220","","2022年度","","8,581,875","933,771","131,839","492,830","66,225,180","1,592,392","6,981,834","28,559,350","20,250,908","492,830"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20230","","2023年度","","8,788,588","843,840","142,302","1,426,324","65,894,116","1,577,531","6,819,163","30,399,627","19,832,955","1,426,324"
"108","","製造業","18","","1千万円以上 - 5千万円未満","20240","","2024年度","","8,685,886","607,513","121,659","1,450,333","66,524,249","1,504,656","7,471,860","29,242,382","19,681,629","1,450,333"
"108","","製造業","16","","1千万円未満","20150","","2015年度","","1,574,237","195,141","11,851","35,003","10,965,741","381,690","779,866","5,033,048","4,079,708","35,003"
"108","","製造業","16","","1千万円未満","20160","","2016年度","","1,770,370","198,838","9,833","48,887","10,273,532","324,226","615,717","4,828,184","3,838,393","48,887"
"108","","製造業","16","","1千万円未満","20170","","2017年度","","1,636,124","82,459","12,904","68,518","10,763,946","386,411","623,388","5,616,740","4,709,704","68,518"
"108","","製造業","16","","1千万円未満","20180","","2018年度","","1,378,879","149,183","14,019","52,632","10,327,426","329,959","737,558","4,622,655","3,781,110","52,632"
"108","","製造業","16","","1千万円未満","20190","","2019年度","","1,269,304","170,784","17,749","51,660","9,691,138","322,749","777,503","4,303,620","3,468,592","51,660"
"108","","製造業","16","","1千万円未満","20200","","2020年度","","1,504,535","81,807","14,193","76,860","10,809,784","291,841","719,381","4,620,557","3,681,843","76,860"
"108","","製造業","16","","1千万円未満","20210","","2021年度","","1,012,800","73,204","36,464","76,145","10,527,267","392,860","783,102","4,292,962","3,385,818","76,145"
"108","","製造業","16","","1千万円未満","20220","","2022年度","","1,133,282","122,669","31,280","62,637","10,479,961","378,686","1,060,948","4,191,209","3,340,673","62,637"
"108","","製造業","16","","1千万円未満","20230","","2023年度","","1,287,969","72,620","18,846","67,944","12,519,022","302,538","1,125,636","6,273,838","3,396,241","67,944"
"108","","製造業","16","","1千万円未満","20240","","2024年度","","1,227,667","88,800","15,724","80,758","10,380,714","408,454","677,240","4,311,899","3,261,521","80,758"
"108","","製造業","23","","1億円以上","20150","","2015年度","","21,013,644","4,204,767","2,171,068","3,855,703","337,181,985","8,842,709","30,853,390","177,549,494","70,225,026","3,855,703"
"108","","製造業","23","","1億円以上","20160","","2016年度","","21,028,190","4,200,324","2,253,587","4,658,577","349,584,285","9,108,385","31,046,528","187,211,185","71,553,063","4,658,577"
"108","","製造業","23","","1億円以上","20170","","2017年度","","21,131,284","4,820,696","2,308,724","5,400,549","366,484,555","9,312,107","32,905,674","197,489,125","73,921,875","5,400,549"
"108","","製造業","23","","1億円以上","20180","","2018年度","","21,316,406","5,328,462","2,371,062","5,730,609","378,499,578","9,404,994","34,968,014","209,034,738","75,636,949","5,730,609"
"108","","製造業","23","","1億円以上","20190","","2019年度","","20,915,983","5,793,828","2,454,688","5,798,286","376,848,270","9,670,857","34,633,025","212,123,226","77,008,204","5,798,286"
"108","","製造業","23","","1億円以上","20200","","2020年度","","20,827,460","5,815,258","2,642,660","5,813,281","399,112,178","9,751,698","35,437,629","224,175,910","77,969,902","5,813,281"
"108","","製造業","23","","1億円以上","20210","","2021年度","","20,893,528","6,279,230","2,970,766","6,344,326","422,871,018","9,926,812","42,498,441","229,622,450","79,089,036","6,344,326"
"108","","製造業","23","","1億円以上","20220","","2022年度","","20,869,394","7,069,696","3,235,557","7,022,364","439,170,627","9,993,808","49,891,513","234,949,462","80,948,384","7,022,364"
"108","","製造業","23","","1億円以上","20230","","2023年度","","20,724,472","8,961,921","3,720,474","6,594,916","464,138,065","9,843,124","49,554,933","249,451,654","82,772,347","6,594,916"
"108","","製造業","23","","1億円以上","20240","","2024年度","","21,094,992","10,616,052","4,202,979","7,713,480","476,403,478","10,182,156","50,804,857","256,288,368","88,164,128","7,713,480"
"108","","製造業","22","","1億円未満","20150","","2015年度","","14,659,327","1,088,154","171,081","753,284","104,021,238","2,709,653","10,380,961","44,425,527","32,936,679","753,284"
"108","","製造業","22","","1億円未満","20160","","2016年度","","13,876,360","1,024,950","179,513","1,014,242","101,264,988","2,760,185","10,673,321","43,160,931","31,557,142","1,014,242"
"108","","製造業","22","","1億円未満","20170","","2017年度","","14,170,451","1,023,544","169,513","546,962","105,195,272","2,857,625","11,194,495","45,280,785","33,148,680","546,962"
"108","","製造業","22","","1億円未満","20180","","2018年度","","14,723,708","972,653","169,947","793,349","107,267,028","2,777,962","11,273,869","47,136,240","33,127,156","793,349"
"108","","製造業","22","","1億円未満","20190","","2019年度","","14,184,613","982,707","270,375","621,959","104,567,112","2,759,489","11,603,913","47,351,577","33,189,102","621,959"
"108","","製造業","22","","1億円未満","20200","","2020年度","","13,954,902","1,189,265","190,452","760,735","103,508,246","2,687,257","9,913,074","46,051,738","32,729,130","760,735"
"108","","製造業","22","","1億円未満","20210","","2021年度","","13,670,617","1,054,106","237,820","1,147,764","112,990,352","2,870,726","10,774,452","49,034,188","33,167,337","1,147,764"
